Date,SSE
2016/6/1,2913.508057
2016/6/2,2925.229004
2016/6/3,2938.681885
2016/6/6,2934.0979
2016/6/7,2936.044922
2016/6/8,2927.158936
2016/6/13,2833.071045
2016/6/14,2842.188965
2016/6/15,2887.209961
2016/6/16,2872.816895
2016/6/17,2885.10498
2016/6/20,2888.809082
2016/6/21,2878.558105
2016/6/22,2905.550049
2016/6/23,2891.959961
2016/6/24,2854.285889
2016/6/27,2895.702881
2016/6/28,2912.556885
2016/6/29,2931.592041
2016/6/30,2929.605957
2016/7/1,2932.476074
2016/7/5,3006.39209
2016/7/6,3017.291992
2016/7/7,3016.846924
2016/7/8,2988.093994
2016/7/11,2994.916992
2016/7/12,3049.381104
2016/7/13,3060.688965
2016/7/14,3054.018066
2016/7/15,3054.295898
2016/7/18,3043.563965
2016/7/19,3036.5979
2016/7/20,3027.899902
2016/7/21,3039.009033
2016/7/22,3012.815918
2016/7/25,3015.827881
2016/7/26,3050.166016
2016/7/27,2991.999023
2016/7/28,2994.322998
2016/7/29,2979.339111
2016/8/1,2953.38501
2016/8/2,2971.279053
2016/8/3,2978.460938
2016/8/4,2982.426025
2016/8/5,2976.696045
2016/8/8,3004.2771
2016/8/9,3025.680908
2016/8/10,3018.746094
2016/8/11,3002.637939
2016/8/12,3050.666992
2016/8/15,3125.195068
2016/8/16,3110.037109
2016/8/17,3109.554932
2016/8/18,3104.114014
2016/8/19,3108.102051
2016/8/22,3084.804932
2016/8/23,3089.706055
2016/8/24,3085.879883
2016/8/25,3068.329102
2016/8/26,3070.309082
2016/8/29,3070.0271
2016/8/30,3074.677002
2016/8/31,3085.490967
2016/9/1,3063.304932
2016/9/2,3067.352051
2016/9/6,3090.712891
2016/9/7,3091.927979
2016/9/8,3095.954102
2016/9/9,3078.85498
2016/9/12,3021.977051
2016/9/13,3023.51001
2016/9/14,3002.849121
2016/9/19,3026.051025
2016/9/20,3023
2016/9/21,3025.874023
2016/9/22,3042.312988
2016/9/23,3033.895996
2016/9/26,2980.429932
2016/9/27,2998.172119
2016/9/28,2987.85791
2016/9/29,2998.48291
2016/9/30,3004.702881
2016/10/10,3048.143066
2016/10/11,3065.25
2016/10/12,3058.498047
2016/10/13,3061.345947
2016/10/14,3063.809082
2016/10/17,3041.166016
2016/10/18,3083.875
2016/10/19,3084.718994
2016/10/20,3084.458008
2016/10/21,3090.940918
2016/10/24,3128.24707
2016/10/25,3131.938965
2016/10/26,3116.312012
2016/10/27,3112.350098
2016/10/28,3104.27002
2016/10/31,3100.491943
2016/11/1,3122.436035
2016/11/2,3102.73291
2016/11/3,3128.936035
2016/11/4,3125.316895
2016/11/7,3133.333008
2016/11/8,3147.887939
2016/11/9,3128.370117
2016/11/10,3171.281982
2016/11/11,3196.043945
2016/11/14,3210.371094
2016/11/15,3206.986084
2016/11/16,3205.056885
2016/11/17,3208.452881
2016/11/18,3192.855957
2016/11/21,3218.147949
2016/11/22,3248.352051
2016/11/23,3241.136963
2016/11/25,3261.937988
2016/11/28,3277
2016/11/29,3282.924072
2016/11/30,3250.033936
2016/12/1,3273.309082
2016/12/2,3243.843018
2016/12/5,3204.708984
2016/12/6,3199.646973
2016/12/7,3222.241943
2016/12/8,3215.365967
2016/12/9,3232.883057
2016/12/12,3152.969971
2016/12/13,3155.037109
2016/12/14,3140.531006
2016/12/15,3117.677002
2016/12/16,3122.981934
2016/12/19,3118.084961
2016/12/20,3102.875977
2016/12/21,3137.429932
2016/12/22,3139.558105
2016/12/23,3110.154053
2016/12/27,3114.664063
2016/12/28,3102.236084
2016/12/29,3096.096924
2016/12/30,3103.636963
2017/1/3,3135.920898
2017/1/4,3158.793945
2017/1/5,3165.410889
2017/1/6,3154.321045
2017/1/9,3171.236084
2017/1/10,3161.670898
2017/1/11,3136.753906
2017/1/12,3119.289063
2017/1/13,3112.763916
2017/1/17,3108.774902
2017/1/18,3113.011963
2017/1/19,3101.299072
2017/1/20,3123.138916
2017/1/23,3136.774902
2017/1/24,3142.552979
2017/1/25,3149.554932
2017/1/26,3159.166016
2017/2/3,3140.169922
2017/2/6,3156.983887
2017/2/7,3153.087891
2017/2/8,3166.981934
2017/2/9,3183.178955
2017/2/10,3196.698975
2017/2/13,3216.839111
2017/2/14,3217.927979
2017/2/15,3212.986084
2017/2/16,3229.61792
2017/2/17,3202.075928
2017/2/21,3253.325928
2017/2/22,3261.218018
2017/2/23,3251.375
2017/2/24,3253.433105
2017/2/27,3228.659912
2017/2/28,3241.73291
2017/3/1,3246.934082
2017/3/2,3230.028076
2017/3/3,3218.312012
2017/3/6,3233.865967
2017/3/7,3242.406006
2017/3/8,3240.665039
2017/3/9,3216.746094
2017/3/10,3212.76001
2017/3/13,3237.023926
2017/3/14,3239.327881
2017/3/15,3241.76001
2017/3/16,3268.935059
2017/3/17,3237.447021
2017/3/20,3250.808105
2017/3/21,3261.611084
2017/3/22,3245.219971
2017/3/23,3248.550049
2017/3/24,3269.445068
2017/3/27,3266.955078
2017/3/28,3252.947998
2017/3/29,3241.313965
2017/3/30,3210.237061
2017/3/31,3222.513916
2017/4/5,3270.304932
2017/4/6,3281.004883
2017/4/7,3286.615967
2017/4/10,3269.393066
2017/4/11,3288.966064
2017/4/12,3273.830078
2017/4/13,3275.959961
2017/4/17,3222.166992
2017/4/18,3196.712891
2017/4/19,3170.687012
2017/4/20,3172.100098
2017/4/21,3173.150879
2017/4/24,3129.531006
2017/4/25,3134.566895
2017/4/26,3140.846924
2017/4/27,3152.187012
2017/4/28,3154.657959
2017/5/2,3143.711914
2017/5/3,3135.345947
2017/5/4,3127.368896
2017/5/5,3103.038086
2017/5/8,3078.613037
2017/5/9,3080.5271
2017/5/10,3052.784912
2017/5/11,3061.5
2017/5/12,3083.512939
2017/5/15,3090.229004
2017/5/16,3112.964111
2017/5/17,3104.441895
2017/5/18,3090.138916
2017/5/19,3090.631104
2017/5/22,3075.676025
2017/5/23,3061.947021
2017/5/24,3064.075928
2017/5/25,3107.831055
2017/5/26,3110.059082
2017/5/31,3117.177979
2017/6/1,3102.623047
2017/6/2,3105.540039
2017/6/5,3091.656006
2017/6/6,3102.125977
2017/6/7,3140.324951
2017/6/8,3150.333984
2017/6/9,3158.399902
2017/6/12,3139.876953
2017/6/13,3153.74292
2017/6/14,3130.674072
2017/6/15,3132.486084
2017/6/16,3123.166016
2017/6/19,3144.374023
2017/6/20,3140.013916
2017/6/21,3156.211914
2017/6/22,3147.452881
2017/6/23,3157.873047
2017/6/26,3185.444092
2017/6/27,3191.197021
2017/6/28,3173.200928
2017/6/29,3188.062988
2017/6/30,3192.427002
2017/7/3,3195.912109
2017/7/5,3207.134033
2017/7/6,3212.444092
2017/7/7,3217.957031
2017/7/10,3212.63208
2017/7/11,3203.038086
2017/7/12,3197.543945
2017/7/13,3218.163086
2017/7/14,3222.416992
2017/7/17,3176.465088
2017/7/18,3187.566895
2017/7/19,3230.976074
2017/7/20,3244.86499
2017/7/21,3237.981934
2017/7/24,3250.599121
2017/7/25,3243.688965
2017/7/26,3247.675049
2017/7/27,3249.781006
2017/7/28,3253.23999
2017/7/31,3273.028076
2017/8/1,3292.637939
2017/8/2,3285.056885
2017/8/3,3272.928955
2017/8/4,3262.081055
2017/8/7,3279.457031
2017/8/8,3281.873047
2017/8/9,3275.572998
2017/8/10,3261.749023
2017/8/11,3208.541016
2017/8/14,3237.360107
2017/8/15,3251.261963
2017/8/16,3246.450928
2017/8/17,3268.429932
2017/8/18,3268.724121
2017/8/21,3286.906006
2017/8/22,3290.226074
2017/8/23,3287.705078
2017/8/24,3271.511963
2017/8/25,3331.521973
2017/8/28,3362.650879
2017/8/29,3365.226074
2017/8/30,3363.626953
2017/8/31,3360.810059
2017/9/1,3367.118896
2017/9/5,3384.316895
2017/9/6,3385.388916
2017/9/7,3365.49707
2017/9/8,3365.24292
2017/9/11,3376.418945
2017/9/12,3379.488037
2017/9/13,3384.146973
2017/9/14,3371.426025
2017/9/15,3353.618896
2017/9/18,3362.858887
2017/9/19,3356.844971
2017/9/20,3365.996094
2017/9/21,3357.812012
2017/9/22,3352.529053
2017/9/25,3341.549072
2017/9/26,3343.583008
2017/9/27,3345.271973
2017/9/28,3339.64209
2017/9/29,3348.943115
2017/10/9,3374.37793
2017/10/10,3382.988037
2017/10/11,3388.283936
2017/10/12,3386.100098
2017/10/13,3390.522949
2017/10/16,3378.469971
2017/10/17,3372.041016
2017/10/18,3381.793945
2017/10/19,3370.172119
2017/10/20,3378.647949
2017/10/23,3380.698975
2017/10/24,3388.248047
2017/10/25,3396.897949
2017/10/26,3407.566895
2017/10/27,3416.812012
2017/10/30,3390.336914
2017/10/31,3393.342041
2017/11/1,3395.913086
2017/11/2,3383.310059
2017/11/3,3371.743896
2017/11/6,3388.174072
2017/11/7,3413.574951
2017/11/8,3415.459961
2017/11/9,3427.794922
2017/11/10,3432.673096
2017/11/13,3447.835938
2017/11/14,3429.548096
2017/11/15,3402.524902
2017/11/16,3399.25
2017/11/17,3382.907959
2017/11/20,3392.398926
2017/11/21,3410.498047
2017/11/22,3430.464111
2017/11/24,3353.821045
2017/11/27,3322.22998
2017/11/28,3333.656982
2017/11/29,3337.862061
2017/11/30,3317.187988
2017/12/1,3317.616943
2017/12/4,3309.61792
2017/12/5,3303.675049
2017/12/6,3293.965088
2017/12/7,3272.053955
2017/12/8,3289.991943
2017/12/11,3322.196045
2017/12/12,3280.813965
2017/12/13,3303.037109
2017/12/14,3292.438965
2017/12/15,3266.136963
2017/12/18,3267.922119
2017/12/19,3296.538086
2017/12/20,3287.605957
2017/12/21,3300.059082
2017/12/22,3297.062988
2017/12/26,3306.125
2017/12/27,3275.782959
2017/12/28,3296.38501
2017/12/29,3307.172119
2018/1/2,3348.325928
2018/1/3,3369.10791
2018/1/4,3385.709961
2018/1/5,3391.75
2018/1/8,3409.47998
2018/1/9,3413.899902
2018/1/10,3421.833984
2018/1/11,3425.344971
2018/1/12,3428.940918
2018/1/16,3436.593994
2018/1/17,3444.670898
2018/1/18,3474.753906
2018/1/19,3487.864014
2018/1/22,3501.362061
2018/1/23,3546.504883
2018/1/24,3559.465088
2018/1/25,3548.306885
2018/1/26,3558.128906
2018/1/29,3523.000977
2018/1/30,3488.009033
2018/1/31,3480.833008
2018/2/1,3446.97998
2018/2/2,3462.081055
2018/2/5,3487.49707
2018/2/6,3370.6521
2018/2/7,3309.26001
2018/2/8,3262.050049
2018/2/9,3129.851074
2018/2/12,3154.125
2018/2/13,3184.958984
2018/2/14,3199.158936
2018/2/22,3268.559082
2018/2/23,3289.023926
2018/2/26,3329.573975
2018/2/27,3292.068115
2018/2/28,3259.407959
2018/3/1,3273.754883
2018/3/2,3254.528076
2018/3/5,3256.926025
2018/3/6,3289.64209
2018/3/7,3271.667969
2018/3/8,3288.406006
2018/3/9,3307.166016
2018/3/12,3326.698975
2018/3/13,3310.239014
2018/3/14,3291.38208
2018/3/15,3291.112061
2018/3/16,3269.88208
2018/3/19,3279.251953
2018/3/20,3290.639893
2018/3/21,3280.951904
2018/3/22,3263.47998
2018/3/23,3152.760986
2018/3/26,3133.721924
2018/3/27,3166.648926
2018/3/28,3122.290039
2018/3/29,3160.531006
2018/4/2,3163.178955
2018/4/3,3136.633057
2018/4/4,3131.111084
2018/4/9,3138.293945
2018/4/10,3190.322021
2018/4/11,3208.082031
2018/4/12,3180.157959
2018/4/13,3159.052002
2018/4/16,3110.648926
2018/4/17,3066.797119
2018/4/18,3091.398926
2018/4/19,3117.375977
2018/4/20,3071.542969
2018/4/23,3068.011963
2018/4/24,3128.927002
2018/4/25,3117.974121
2018/4/26,3075.030029
2018/4/27,3082.231934
2018/5/2,3081.177002
2018/5/3,3100.858887
2018/5/4,3091.032959
2018/5/7,3136.64502
2018/5/8,3161.498047
2018/5/9,3159.149902
2018/5/10,3174.413086
2018/5/11,3163.262939
2018/5/14,3174.031982
2018/5/15,3192.11792
2018/5/16,3169.564941
2018/5/17,3154.282959
2018/5/18,3193.302979
2018/5/21,3213.840088
2018/5/22,3214.350098
2018/5/23,3168.964111
2018/5/24,3154.650879
2018/5/25,3141.302979
2018/5/29,3120.460938
2018/5/30,3041.443115
2018/5/31,3095.474121
2018/6/1,3075.136963
2018/6/4,3091.190918
2018/6/5,3114.206055
2018/6/6,3115.179932
2018/6/7,3109.499023
2018/6/8,3067.147949
2018/6/11,3052.782959
2018/6/12,3079.802002
2018/6/13,3049.797119
2018/6/14,3044.159912
2018/6/15,3021.900879
2018/6/19,2907.822021
2018/6/20,2915.730957
2018/6/21,2875.810059
2018/6/22,2889.76001
2018/6/25,2859.335938
2018/6/26,2844.508057
2018/6/27,2813.177979
2018/6/28,2786.896973
2018/6/29,2847.417969
2018/7/2,2775.556885
2018/7/3,2786.887939
2018/7/5,2733.88208
2018/7/6,2747.229004
2018/7/9,2815.110107
2018/7/10,2827.625
2018/7/11,2777.770996
2018/7/12,2837.658936
2018/7/13,2831.184082
2018/7/16,2814.041992
2018/7/17,2798.125977
2018/7/18,2787.25708
2018/7/19,2772.544922
2018/7/20,2829.270996
2018/7/23,2859.541992
2018/7/24,2905.562012
2018/7/25,2903.646973
2018/7/26,2882.225098
2018/7/27,2873.593994
2018/7/30,2869.050049
2018/7/31,2876.400879
2018/8/1,2824.533936
2018/8/2,2768.023926
2018/8/3,2740.443115
2018/8/6,2705.156982
2018/8/7,2779.374023
2018/8/8,2744.070068
2018/8/9,2794.38208
2018/8/10,2795.310059
2018/8/13,2785.87207
2018/8/14,2780.965088
2018/8/15,2723.258057
2018/8/16,2705.191895
2018/8/17,2668.966064
2018/8/20,2698.466064
2018/8/21,2733.825928
2018/8/22,2714.60791
2018/8/23,2724.624023
2018/8/24,2729.430908
2018/8/27,2780.898926
2018/8/28,2777.980957
2018/8/29,2769.294922
2018/8/30,2737.737061
2018/8/31,2725.25
2018/9/4,2750.580078
2018/9/5,2704.336914
2018/9/6,2691.593018
2018/9/7,2702.301025
2018/9/10,2669.485107
2018/9/11,2664.800049
2018/9/12,2656.110107
2018/9/13,2686.577881
2018/9/14,2681.643066
2018/9/17,2651.789063
2018/9/18,2699.949951
2018/9/19,2730.850098
2018/9/20,2729.243896
2018/9/21,2797.485107
2018/9/25,2781.138916
2018/9/26,2806.812988
2018/9/27,2791.774902
2018/9/28,2821.350098
2018/10/8,2716.51001
2018/10/9,2721.012939
2018/10/10,2725.836914
2018/10/11,2583.458008
2018/10/12,2606.913086
2018/10/15,2568.0979
2018/10/16,2546.330078
2018/10/17,2561.614014
2018/10/18,2486.418945
2018/10/19,2550.465088
2018/10/22,2654.875977
2018/10/23,2594.825928
2018/10/24,2603.294922
2018/10/25,2603.800049
2018/10/26,2598.846924
2018/10/29,2542.103027
2018/10/30,2568.048096
2018/10/31,2602.782959
2018/11/1,2606.237061
2018/11/2,2676.476074
2018/11/5,2665.430908
2018/11/6,2659.355957
2018/11/7,2641.342041
2018/11/8,2635.63208
2018/11/9,2598.87207
2018/11/12,2630.52002
2018/11/13,2654.879883
2018/11/14,2632.24292
2018/11/15,2668.169922
2018/11/16,2679.110107
2018/11/19,2703.511963
2018/11/20,2645.85498
2018/11/21,2651.504883
2018/11/23,2579.48291
2018/11/26,2575.810059
2018/11/27,2574.678955
2018/11/28,2601.737061
2018/11/29,2567.443115
2018/11/30,2588.187988
2018/12/3,2654.798096
2018/12/4,2665.958008
2018/12/6,2605.180908
