Date,SSE
2018/12/7,2605.887939
2018/12/10,2584.582031
2018/12/11,2594.087891
2018/12/12,2602.153076
2018/12/13,2634.049072
2018/12/14,2593.740967
2018/12/17,2597.974121
2018/12/18,2576.649902
2018/12/19,2549.562988
2018/12/20,2536.268066
2018/12/21,2516.250977
2018/12/24,2527.00708
2018/12/26,2498.293945
2018/12/27,2483.085938
2018/12/28,2493.895996
2019/1/2,2465.291016
2019/1/3,2464.363037
2019/1/4,2514.86792
2019/1/7,2533.089111
2019/1/8,2526.461914
2019/1/9,2544.344971
2019/1/10,2535.099121
2019/1/11,2553.831055
2019/1/14,2535.764893
2019/1/15,2570.344971
2019/1/16,2570.422119
2019/1/17,2559.636963
2019/1/18,2596.006104
2019/1/22,2579.704102
2019/1/23,2581.003906
2019/1/24,2591.694092
2019/1/25,2601.7229
2019/1/28,2596.977051
2019/1/29,2594.253906
2019/1/30,2575.575928
2019/1/31,2584.572021
2019/2/1,2618.231934
2019/2/11,2653.895996
2019/2/12,2671.894043
2019/2/13,2721.068115
2019/2/14,2719.699951
2019/2/15,2682.38501
2019/2/19,2755.645996
2019/2/20,2761.218994
2019/2/21,2751.801025
2019/2/22,2804.226074
2019/2/25,2961.282959
2019/2/26,2941.516113
2019/2/27,2953.823975
2019/2/28,2940.954102
2019/3/1,2994.004883
2019/3/4,3027.575928
2019/3/5,3054.24707
2019/3/6,3102.099121
2019/3/7,3106.417969
2019/3/8,2969.861084
2019/3/11,3026.99292
2019/3/12,3060.306885
2019/3/13,3026.950928
2019/3/14,2990.685059
2019/3/15,3021.750977
2019/3/18,3096.417969
2019/3/19,3090.975098
2019/3/20,3090.639893
2019/3/21,3101.455078
2019/3/22,3104.148926
2019/3/25,3043.031006
2019/3/26,2997.094971
2019/3/27,3022.719971
2019/3/28,2994.943115
2019/3/29,3090.758057
2019/4/1,3170.361084
2019/4/2,3176.822998
2019/4/3,3216.294922
2019/4/4,3246.571045
2019/4/8,3244.810059
2019/4/9,3239.664063
2019/4/10,3241.929932
2019/4/11,3189.961914
2019/4/12,3188.625977
2019/4/15,3177.787109
2019/4/16,3253.5979
2019/4/17,3263.11792
2019/4/18,3250.200928
2019/4/22,3215.042969
2019/4/23,3198.593994
2019/4/24,3201.614014
2019/4/25,3123.825928
2019/4/26,3086.398926
2019/5/6,2906.464111
2019/5/7,2926.391113
2019/5/8,2893.75708
2019/5/9,2850.954102
2019/5/10,2939.210938
2019/5/13,2903.712891
2019/5/14,2883.611084
2019/5/15,2938.677979
2019/5/16,2955.710938
2019/5/17,2882.295898
2019/5/20,2870.60498
2019/5/21,2905.968994
2019/5/22,2891.705078
2019/5/23,2852.514893
2019/5/24,2852.995117
2019/5/28,2909.910889
2019/5/29,2914.696045
2019/5/30,2905.804932
2019/5/31,2898.696045
2019/6/3,2890.081055
2019/6/4,2862.280029
2019/6/5,2861.417969
2019/6/6,2827.798096
2019/6/10,2852.129883
2019/6/11,2925.716064
2019/6/12,2909.379883
2019/6/13,2910.740967
2019/6/14,2881.974121
2019/6/17,2887.62207
2019/6/18,2890.157959
2019/6/19,2917.802979
2019/6/20,2987.118896
2019/6/21,3001.97998
2019/6/24,3008.147949
2019/6/25,2982.073975
2019/6/26,2976.283936
2019/6/27,2996.792969
2019/6/28,2978.87793
2019/7/1,3044.903076
2019/7/2,3043.943115
2019/7/3,3015.262939
2019/7/5,3011.059082
2019/7/8,2933.363037
2019/7/9,2928.22998
2019/7/10,2915.302002
2019/7/11,2917.760986
2019/7/12,2930.550049
2019/7/15,2942.189941
2019/7/16,2937.620117
2019/7/17,2931.689941
2019/7/18,2901.179932
2019/7/19,2924.199951
2019/7/22,2886.974121
2019/7/23,2899.939941
2019/7/24,2923.280029
2019/7/25,2937.360107
2019/7/26,2944.540039
2019/7/29,2941.01001
2019/7/30,2952.340088
2019/7/31,2932.51001
2019/8/1,2908.77002
2019/8/2,2867.840088
2019/8/5,2821.5
2019/8/6,2777.555908
2019/8/7,2768.679932
2019/8/8,2794.552002
2019/8/9,2774.75
2019/8/12,2814.98999
2019/8/13,2797.26001
2019/8/14,2808.909912
2019/8/15,2815.800049
2019/8/16,2823.820068
2019/8/19,2883.100098
2019/8/20,2880
2019/8/21,2880.330078
2019/8/22,2883.439941
2019/8/23,2897.429932
2019/8/26,2863.570068
2019/8/27,2902.189941
2019/8/28,2893.76001
2019/8/29,2890.919922
2019/8/30,2886.23999
2019/9/3,2930.149902
2019/9/4,2957.409912
2019/9/5,2985.860107
2019/9/6,2999.600098
2019/9/9,3024.73999
2019/9/10,3021.199951
2019/9/11,3008.810059
2019/9/12,3031.23999
2019/9/16,3030.75
2019/9/17,2978.120117
2019/9/18,2985.659912
2019/9/19,2999.280029
2019/9/20,3006.449951
2019/9/23,2977.080078
2019/9/24,2985.340088
2019/9/25,2955.429932
2019/9/26,2929.090088
2019/9/27,2932.169922
2019/9/30,2905.189941
2019/10/8,2913.570068
2019/10/9,2924.860107
2019/10/10,2947.709961
2019/10/11,2973.659912
2019/10/14,3007.879883
2019/10/15,2991.050049
2019/10/16,2978.709961
2019/10/17,2977.330078
2019/10/18,2938.139893
2019/10/21,2939.620117
2019/10/22,2954.379883
2019/10/23,2941.620117
2019/10/24,2940.919922
2019/10/25,2954.929932
2019/10/28,2980.050049
2019/10/29,2954.179932
2019/10/30,2939.320068
2019/10/31,2929.060059
2019/11/1,2958.199951
2019/11/4,2975.48999
2019/11/5,2991.560059
2019/11/6,2978.600098
2019/11/7,2978.709961
2019/11/8,2964.179932
2019/11/11,2909.969971
2019/11/12,2914.820068
2019/11/13,2905.23999
2019/11/14,2909.870117
2019/11/15,2891.340088
2019/11/18,2909.199951
2019/11/19,2933.98999
2019/11/20,2911.050049
2019/11/21,2903.639893
2019/11/22,2885.290039
2019/11/25,2906.169922
2019/11/26,2907.060059
2019/11/27,2903.189941
2019/11/29,2871.97998
2019/12/2,2875.810059
2019/12/3,2884.699951
2019/12/4,2878.115967
2019/12/5,2899.468994
2019/12/6,2912.013916
2019/12/9,2914.478027
2019/12/10,2917.315918
2019/12/11,2924.416992
2019/12/12,2915.697998
2019/12/13,2967.676025
2019/12/16,2984.393066
2019/12/17,3022.422119
2019/12/18,3017.043945
2019/12/19,3017.065918
2019/12/20,3004.937988
2019/12/23,2962.750977
2019/12/24,2982.680908
2019/12/26,3007.35498
2019/12/27,3005.035889
2019/12/30,3040.023926
2019/12/31,3050.124023
2020/1/2,3085.197998
2020/1/3,3083.785889
2020/1/6,3083.407959
2020/1/7,3104.802002
2020/1/8,3066.893066
2020/1/9,3094.88208
2020/1/10,3092.291016
2020/1/13,3115.570068
2020/1/14,3106.820068
2020/1/15,3090.040039
2020/1/16,3074.081055
2020/1/17,3075.496094
2020/1/21,3052.139893
2020/1/22,3060.754883
2020/1/23,2976.528076
2020/2/3,2746.605957
2020/2/4,2783.288086
2020/2/5,2818.087891
2020/2/6,2866.51001
2020/2/7,2875.959961
2020/2/10,2890.488037
2020/2/11,2901.669922
2020/2/12,2926.898926
2020/2/13,2906.073975
2020/2/14,2917.008057
2020/2/18,2984.971924
2020/2/19,2975.4021
2020/2/20,3030.154053
2020/2/21,3039.668945
2020/2/24,3031.23291
2020/2/25,3013.050049
2020/2/26,2987.928955
2020/2/27,2991.330078
2020/2/28,2880.303955
2020/3/2,2970.930908
2020/3/3,2992.896973
2020/3/4,3011.666016
2020/3/5,3071.677002
2020/3/6,3034.510986
2020/3/9,2943.291016
2020/3/10,2996.761963
2020/3/11,2968.51709
2020/3/12,2923.486084
2020/3/13,2887.427002
2020/3/16,2789.253906
2020/3/17,2779.641113
2020/3/18,2728.756104
2020/3/19,2702.129883
2020/3/20,2745.61792
2020/3/23,2660.169922
2020/3/24,2722.437988
2020/3/25,2781.591064
2020/3/26,2764.910889
2020/3/27,2772.202881
2020/3/30,2747.214111
2020/3/31,2750.295898
2020/4/1,2734.521973
2020/4/2,2780.637939
2020/4/3,2763.987061
2020/4/7,2820.762939
2020/4/8,2815.368896
2020/4/9,2825.904053
2020/4/13,2783.048096
2020/4/14,2827.282959
2020/4/15,2811.174072
2020/4/16,2819.935059
2020/4/17,2838.495117
2020/4/20,2852.552979
2020/4/21,2827.012939
2020/4/22,2843.97998
2020/4/23,2838.499023
2020/4/24,2808.529053
2020/4/27,2815.495117
2020/4/28,2810.023926
2020/4/29,2822.441895
2020/4/30,2860.082031
2020/5/6,2878.139893
2020/5/7,2871.522949
2020/5/8,2895.340088
2020/5/11,2894.800049
2020/5/12,2891.555908
2020/5/13,2898.050049
2020/5/14,2870.342041
2020/5/15,2868.458984
2020/5/18,2875.417969
2020/5/19,2898.575928
2020/5/20,2883.738037
2020/5/21,2867.924072
2020/5/22,2813.764893
2020/5/26,2846.547119
2020/5/27,2836.803955
2020/5/28,2846.221924
2020/5/29,2852.351074
2020/6/1,2915.430908
2020/6/2,2921.397949
2020/6/3,2923.371094
2020/6/4,2919.250977
2020/6/5,2930.799072
2020/6/8,2937.770996
2020/6/9,2956.112061
2020/6/10,2943.75293
2020/6/11,2920.896973
2020/6/12,2919.740967
2020/6/15,2890.030029
2020/6/16,2931.75
2020/6/17,2935.870117
2020/6/18,2939.320068
2020/6/19,2967.629883
2020/6/22,2965.271973
2020/6/23,2970.620117
2020/6/24,2979.551025
2020/6/29,2961.516113
2020/6/30,2984.674072
2020/7/1,3025.980957
2020/7/2,3090.569092
2020/7/6,3332.881104
2020/7/7,3345.336914
2020/7/8,3403.439941
2020/7/9,3450.593994
2020/7/10,3383.322021
2020/7/13,3443.285889
2020/7/14,3414.618896
2020/7/15,3361.303955
2020/7/16,3210.099121
2020/7/17,3214.128906
2020/7/20,3314.148926
2020/7/21,3320.89502
2020/7/22,3333.164063
2020/7/23,3325.110107
2020/7/24,3196.768066
2020/7/27,3205.227051
2020/7/28,3227.959961
2020/7/29,3294.552002
2020/7/30,3286.822021
2020/7/31,3310.00708
2020/8/3,3367.966064
2020/8/4,3371.689941
2020/8/5,3377.560059
2020/8/6,3386.459961
2020/8/7,3354.034912
2020/8/10,3379.251953
2020/8/11,3340.290039
2020/8/12,3319.266113
2020/8/13,3320.726074
2020/8/14,3360.099121
2020/8/17,3438.801025
2020/8/18,3451.089111
2020/8/19,3408.128906
2020/8/20,3363.898926
2020/8/21,3380.683105
2020/8/24,3385.637939
2020/8/25,3373.577881
2020/8/26,3329.739014
2020/8/27,3350.110107
2020/8/28,3403.806885
2020/8/31,3395.677979
2020/9/1,3410.606934
2020/9/2,3404.802002
2020/9/3,3384.980957
2020/9/4,3355.366943
2020/9/8,3316.416992
2020/9/9,3254.62793
2020/9/10,3234.822998
2020/9/11,3260.345947
2020/9/14,3278.813965
2020/9/15,3295.679932
2020/9/16,3283.924072
2020/9/17,3270.435059
2020/9/18,3338.090088
2020/9/21,3316.935059
2020/9/22,3274.302002
2020/9/23,3279.710938
2020/9/24,3223.176025
2020/9/25,3219.417969
2020/9/28,3217.534912
2020/9/29,3224.358887
2020/9/30,3218.052002
2020/10/9,3272.075928
2020/10/12,3358.465088
2020/10/13,3359.75
2020/10/14,3340.778076
2020/10/15,3332.183105
2020/10/16,3336.35791
2020/10/19,3312.669922
2020/10/20,3328.100098
2020/10/21,3325.02002
2020/10/22,3312.5
2020/10/23,3277.99707
2020/10/26,3251.118896
2020/10/27,3254.315918
2020/10/28,3269.23999
2020/10/29,3272.72998
2020/10/30,3224.532959
2020/11/2,3225.120117
2020/11/3,3271.073975
2020/11/4,3277.439941
2020/11/5,3320.133057
2020/11/6,3312.158936
2020/11/9,3373.72998
2020/11/10,3360.148926
2020/11/11,3342.202881
2020/11/12,3338.679932
2020/11/13,3310.10498
2020/11/16,3346.968994
2020/11/17,3339.899902
2020/11/18,3347.302979
2020/11/19,3363.087891
2020/11/20,3377.72998
2020/11/23,3414.48999
2020/11/24,3402.822998
2020/11/25,3362.326904
2020/11/27,3408.306885
2020/11/30,3391.76001
2020/12/1,3451.939941
2020/12/2,3449.381104
2020/12/3,3442.135986
2020/12/4,3444.581055
2020/12/7,3416.604004
2020/12/8,3410.179932
2020/12/9,3371.964111
2020/12/10,3373.275879
2020/12/11,3347.190918
2020/12/14,3369.120117
2020/12/15,3367.22998
2020/12/16,3366.98291
2020/12/17,3404.873047
2020/12/18,3394.899902
2020/12/21,3420.569092
2020/12/22,3356.781982
2020/12/23,3382.320068
2020/12/24,3363.113037
2020/12/28,3397.284912
2020/12/29,3379.035889
2020/12/30,3414.452881
2020/12/31,3473.069092
2021/1/4,3502.958008
2021/1/5,3528.677002
2021/1/6,3550.876953
2021/1/7,3576.205078
2021/1/8,3570.110107
2021/1/11,3531.498047
2021/1/12,3608.340088
2021/1/13,3598.6521
2021/1/14,3565.905029
2021/1/15,3566.37793
2021/1/19,3566.379883
2021/1/20,3583.092041
2021/1/21,3621.263916
2021/1/22,3606.75
2021/1/25,3624.238037
2021/1/26,3569.428955
2021/1/27,3573.340088
2021/1/28,3505.176025
2021/1/29,3483.069092
2021/2/1,3505.283936
2021/2/2,3533.685059
2021/2/3,3517.308105
2021/2/4,3501.858887
2021/2/5,3496.330078
2021/2/8,3532.447021
2021/2/9,3603.489014
2021/2/10,3655.087891
2021/2/18,3675.356934
2021/2/19,3696.167969
2021/2/22,3642.439941
2021/2/23,3636.360107
2021/2/24,3564.080078
2021/2/25,3585.050049
2021/2/26,3509.080078
2021/3/1,3551.399902
2021/3/2,3508.591064
2021/3/3,3576.899902
2021/3/4,3503.48999
2021/3/5,3501.987061
2021/3/8,3421.409912
2021/3/9,3359.290039
2021/3/10,3357.73999
2021/3/11,3436.830078
2021/3/12,3453.080078
2021/3/15,3419.949951
2021/3/16,3446.73291
2021/3/17,3445.551025
2021/3/18,3463.068115
2021/3/19,3404.659912
2021/3/22,3443.439941
2021/3/23,3411.51001
2021/3/24,3367.060059
2021/3/25,3363.590088
2021/3/26,3418.326904
2021/3/29,3435.300049
2021/3/30,3456.679932
2021/3/31,3441.909912
2021/4/1,3466.330078
2021/4/6,3482.969971
2021/4/7,3479.629883
2021/4/8,3482.550049
2021/4/9,3450.679932
2021/4/12,3412.949951
2021/4/13,3396.469971
2021/4/14,3416.719971
2021/4/15,3398.98999
2021/4/16,3426.620117
2021/4/19,3477.550049
2021/4/20,3472.939941
2021/4/21,3472.929932
2021/4/22,3465.110107
2021/4/23,3474.169922
2021/4/26,3441.169922
2021/4/27,3442.610107
2021/4/28,3457.070068
2021/4/29,3474.899902
2021/4/30,3446.860107
2021/5/6,3441.280029
2021/5/7,3418.870117
2021/5/10,3427.98999
2021/5/11,3441.850098
2021/5/12,3462.75
2021/5/13,3429.540039
2021/5/14,3490.379883
2021/5/17,3517.620117
2021/5/18,3529.01001
2021/5/19,3510.959961
2021/5/20,3506.939941
2021/5/21,3486.560059
2021/5/24,3497.280029
2021/5/25,3581.340088
2021/5/26,3593.360107
2021/5/27,3608.850098
2021/5/28,3600.780029
2021/6/1,3624.709961
2021/6/2,3597.139893
2021/6/3,3584.209961
2021/6/4,3591.840088
2021/6/7,3599.540039
2021/6/8,3580.110107
2021/6/9,3591.399902
2021/6/10,3610.860107
2021/6/11,3589.75
2021/6/15,3556.560059
2021/6/16,3518.330078
2021/6/17,3525.600098
2021/6/18,3525.100098
2021/6/21,3529.179932
2021/6/22,3557.409912
2021/6/23,3566.219971
2021/6/24,3566.649902
2021/6/25,3607.560059
2021/6/28,3606.370117
2021/6/29,3573.179932
2021/6/30,3591.199951
